UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
3591,L50770,L,302.0103523203573,310.5727694478852,1412.366415294972,46.088935423357086,145.67107243203293,0,0,0,0,0,0,301.76,0.0547722559028831,0.0030000000166909,301.79,0.0567646212087042,0.0032222222209676,310.54,0.0547722558157408,0.0030000000071449,310.59000000000003,0.0737864787699018,0.0054444444492611,1688.8,439.1938068780108,192891.19999999943,1618.8,361.94499275135263,131004.17777777671,35.7,13.169092603516807,173.4250000000011,39.24,15.148758658348504,229.48488888888883,145.2,5.118593556827179,26.199999999992716,139.0,7.731609003160382,59.77777777775067,301.7,301.8,301.7,301.9,310.5,310.6,310.5,310.7,1403.0,2465.0,1192.0,2465.0,13.7,46.8,13.7,68.9,139.0,151.0,128.0,151.0
3592,M18451,M,301.6501032700209,310.5132579220517,1451.7504387850445,42.276059188559216,152.01347936769852,0,0,0,0,0,0,301.73999999999995,0.0547722559017181,0.0030000000165633,301.78,0.0632455531934441,0.0039999999987447,310.54,0.0547722558157408,0.0030000000071449,310.58000000000004,0.078881063805022,0.0062222222270119,1661.8,450.5582093359297,203002.69999999943,1618.7,361.9941835014588,131039.78888888784,37.0,13.389361448553144,179.27500000000117,39.36,15.161955312191395,229.8848888888889,148.0,4.690415759822655,21.99999999999273,141.5,7.82091213776534,61.16666666664523,301.7,301.8,301.7,301.9,310.5,310.6,310.5,310.7,1403.0,2465.0,1192.0,2465.0,13.7,46.8,13.7,68.9,141.0,153.0,131.0,153.0
3593,H33006,H,301.6388350183328,310.2729814797033,1379.6820762724367,45.5179668973298,161.89682897509033,0,0,0,0,0,0,301.7,0.0707106782339762,0.0050000000163089,301.76000000000005,0.0843274042637066,0.0071111111098546,310.52,0.0836660026958552,0.0070000000071028,310.56,0.0966091783324389,0.0093333333380689,1640.0,464.10774611074896,215395.99999999945,1616.1,363.8679400246424,132399.87777777674,38.36,13.92705999125448,193.96300000000124,38.85,14.827695557825416,219.86055555555552,151.0,3.807886552931,14.499999999992736,144.0,8.082903768653788,65.33333333331761,301.6,301.8,301.6,301.9,310.4,310.6,310.4,310.7,1369.0,2465.0,1192.0,2465.0,13.7,46.8,13.7,68.9,146.0,156.0,133.0,156.0
3594,M18453,M,301.7175493700049,310.5361456330824,1361.7014443059193,45.416118779039536,166.20453474034753,0,0,0,0,0,0,301.68,0.0836660027501181,0.0070000000161827,301.74,0.0966091783014202,0.0093333333320756,310.48,0.0836660026953338,0.0070000000070156,310.53000000000003,0.0948683298295751,0.009000000004653,1614.4,476.7733214012708,227312.79999999944,1578.7,367.6626019720904,135175.78888888776,38.44,13.972222443119106,195.22300000000124,40.41,14.528932820028071,211.0898888888889,154.0,4.690415759822655,21.99999999999273,146.8,8.67691701521223,75.2888888888795,301.6,301.8,301.6,301.9,310.4,310.6,310.4,310.7,1369.0,2465.0,1192.0,2465.0,13.7,46.8,13.7,68.9,149.0,161.0,135.0,161.0
3595,M18454,M,301.7253025266721,310.38646620109085,1465.0426294086521,45.56384202964424,165.0540570949746,0,0,0,0,0,0,301.66,0.0894427191897575,0.0080000000160578,301.72,0.1032795558927754,0.0106666666654089,310.46,0.089442719138967,0.0080000000069721,310.51000000000005,0.0994428926242893,0.0098888888934859,1411.8,41.445144468314346,1717.6999999994475,1604.7,345.8223853688786,119593.12222222117,44.84,2.0452383724156964,4.183000000001607,38.09,10.86425842435235,118.032111111111,157.0,5.431390245599439,29.49999999999273,149.7,9.129317852087397,83.34444444444163,301.6,301.8,301.6,301.9,310.4,310.6,310.4,310.7,1369.0,1458.0,1369.0,2465.0,41.4,46.8,13.7,46.8,151.0,164.0,137.0,164.0
3596,L50775,L,301.5551329527213,310.29437231329507,1534.7352818829177,41.162842855634,170.1676467946017,0,0,0,0,0,0,301.62,0.0447213597267604,0.0020000000158103,301.69,0.0875595035699265,0.0076666666654119,310.42,0.0447213596269661,0.0020000000068844,310.48,0.078881063803281,0.0062222222267372,1434.6,61.76811475186409,3815.29999999945,1561.7,324.61431816165225,105374.45555555438,43.7,2.2572106680594817,5.095000000001532,39.7,9.854947995803933,97.11999999999996,160.2,5.7183913821976855,32.699999999992755,152.7,9.416887903006062,88.6777777777819,301.6,301.7,301.6,301.8,310.4,310.5,310.4,310.6,1369.0,1517.0,1369.0,2465.0,41.1,45.7,13.7,46.8,153.0,167.0,139.0,167.0
3597,L50776,L,301.56441397100747,310.344675475717,1366.4577572444905,50.13943805866565,168.9823906244533,0,0,0,0,0,0,301.62,0.0447213597267604,0.0020000000158103,301.68,0.0788810637667153,0.0062222222209686,310.42,0.0447213596269661,0.0020000000068844,310.48,0.078881063803281,0.0062222222267372,1413.8,69.00507227732936,4761.699999999449,1537.8,330.79325533900555,109424.17777777652,45.42,3.161803282938652,9.997000000001638,41.21,10.188931903459428,103.81433333333337,163.4,5.128352561982529,26.29999999999277,155.7,9.345824973990018,87.3444444444555,301.6,301.7,301.6,301.8,310.4,310.5,310.4,310.6,1354.0,1517.0,1354.0,2465.0,41.1,50.0,13.7,50.0,156.0,169.0,141.0,169.0
3598,M18457,M,301.4997287963707,310.55119494120726,1726.0965976698124,33.175785372073854,175.25399301793567,0,0,0,0,0,0,301.64,0.0547722558959635,0.0030000000159329,301.67,0.0674948557617762,0.0045555555543029,310.43999999999994,0.0547722558137495,0.0030000000069268,310.48,0.078881063803281,0.0062222222267372,1484.8,148.37351515684816,22014.69999999945,1562.4,334.9727020387033,112206.71111110992,42.94,6.393199511981578,40.87300000000149,40.65,10.497539394226312,110.19833333333332,166.4,3.9749213828694474,15.799999999992751,158.7,8.90754985641183,79.34444444446241,301.6,301.7,301.6,301.8,310.4,310.5,310.4,310.6,1354.0,1724.0,1354.0,2465.0,33.0,50.0,13.7,50.0,161.0,171.0,146.0,171.0
3599,L50778,L,301.6724599550966,310.56070694047486,1399.1630678803674,53.19841268950163,166.0631226886862,0,0,0,0,0,0,301.66,0.0547722558970934,0.0030000000160566,301.67,0.0674948557617762,0.0045555555543029,310.4599999999999,0.0547722558141412,0.0030000000069697,310.47,0.0674948558042934,0.0045555555600423,1489.2,144.65718094861194,20925.69999999945,1551.8,338.64789974248885,114682.3999999988,44.6,7.923698631321208,62.78500000000159,41.52,11.189757221077976,125.21066666666673,169.0,3.807886552931001,14.499999999992742,161.5,8.87255443613882,78.72222222224667,301.6,301.7,301.6,301.8,310.4,310.5,310.4,310.6,1354.0,1724.0,1354.0,2465.0,33.0,53.2,13.7,53.2,164.0,174.0,149.0,174.0
3600,H33013,H,301.5592211890695,310.56652837252335,1388.3900623122609,49.948694576346014,180.3642651830683,0,0,0,0,0,0,301.68,0.044721359730912,0.0020000000161816,301.67,0.0674948557617762,0.0045555555543029,310.48,0.0447213596284056,0.0020000000070131,310.47,0.0674948558042934,0.0045555555600423,1476.4,151.44404907423552,22935.299999999457,1444.1,110.07315749081864,12116.099999998563,45.56,8.368572160171748,70.03300000000164,45.2,5.755770051773183,33.12888888888907,171.4,3.6469165057610975,13.299999999992734,164.2,8.753412033159014,76.62222222225301,301.6,301.7,301.6,301.8,310.4,310.5,310.4,310.6,1354.0,1724.0,1354.0,1724.0,33.0,53.2,33.0,53.2,167.0,176.0,151.0,176.0
3601,L50780,L,301.7340013678031,310.4292226278649,1534.7140662098504,34.720127341147666,175.17339883710875,0,0,0,0,0,0,301.7,0.0,0.0,301.66,0.0516397779373137,0.002666666665415,310.5,0.0,0.0,310.46,0.0516397779926067,0.0026666666711257,1477.6,151.8693517468204,23064.29999999946,1456.1,111.62481802896068,12460.099999998589,44.28,9.6175360669977,92.49700000000156,43.99,6.593001339804718,43.4676666666668,174.2,4.658325879540068,21.699999999992748,167.2,8.866917289693193,78.62222222226008,301.7,301.7,301.6,301.7,310.5,310.5,310.4,310.5,1354.0,1724.0,1354.0,1724.0,33.0,53.2,33.0,53.2,169.0,181.0,153.0,181.0
3602,L50781,L,301.57869683849805,310.4503039551946,1380.7919647305532,43.70823302295294,185.321089425257,0,0,0,0,0,0,301.7,0.0,0.0,301.66,0.0516397779373137,0.002666666665415,310.5,0.0,0.0,310.46,0.0516397779926067,0.0026666666711257,1482.2,147.47440455889105,21748.699999999462,1448.0,114.3765710274555,13081.999999998572,42.9,9.071107980836825,82.28500000000149,44.16,6.540506266507384,42.778222222222354,177.0,4.949747468305102,24.499999999992767,170.2,8.59974159818773,73.95555555560047,301.7,301.7,301.6,301.7,310.5,310.5,310.4,310.5,1377.0,1724.0,1354.0,1724.0,33.0,53.2,33.0,53.2,171.0,183.0,156.0,183.0
3603,M18462,M,301.6976459491424,310.5428799599948,1424.3686091582174,45.524168755024306,184.35444946528372,0,0,0,0,0,0,301.7,0.0,0.0,301.67,0.0483045891409951,0.0023333333320803,310.52,0.0447213596294224,0.0020000000071041,310.48,0.0632455532390416,0.0040000000045124,1420.8,59.0101686152435,3482.1999999994687,1452.8,111.66796019150668,12469.733333331917,45.34,7.187697823364699,51.66300000000163,44.14,6.536597823876825,42.72711111111125,179.8,4.658325879540068,21.699999999992748,173.1,8.157477823720772,66.54444444449616,301.7,301.7,301.6,301.7,310.5,310.6,310.4,310.6,1377.0,1523.0,1354.0,1724.0,34.7,53.2,33.0,53.2,174.0,185.0,161.0,185.0
3604,L50783,L,301.7405960039516,310.6188797217328,1549.3620552432913,38.84285204848104,188.23168924639867,0,0,0,0,0,0,301.7,0.0,0.0,301.67999999999995,0.0421637021207041,0.0017777777765234,310.56,0.0894427191402135,0.0080000000071951,310.51,0.0875595036033068,0.0076666666712574,1449.4,77.54547053180777,6013.299999999466,1469.3,111.41319490975305,12412.899999998615,42.7,5.885150805204694,34.63500000000146,43.65,6.655866251327146,44.30055555555568,182.6,4.505552130426718,20.299999999992732,175.8,8.175845182273362,66.84444444450254,301.7,301.7,301.6,301.7,310.5,310.7,310.4,310.7,1377.0,1542.0,1354.0,1724.0,34.7,50.5,33.0,53.2,176.0,188.0,164.0,188.0
3605,L50784,L,301.8332001939333,310.71233859857654,1567.2906855923788,34.171985185308905,187.06802999851647,0,0,0,0,0,0,301.72,0.0447213597337369,0.0020000000164343,301.7,0.0471404520657667,0.0022222222209648,310.62,0.130384048132174,0.017000000007333,310.55,0.1178511302176881,0.0138888888935864,1483.2,80.85295294545193,6537.199999999463,1479.8,114.506477254922,13111.733333331971,39.26,5.169429368895688,26.72300000000127,42.41,7.350351465519643,54.02766666666677,185.4,3.6469165057610975,13.29999999999274,178.4,8.140434058865102,66.26666666673096,301.7,301.8,301.6,301.8,310.5,310.8,310.4,310.8,1377.0,1557.0,1354.0,1724.0,33.3,45.2,33.0,53.2,181.0,190.0,167.0,190.0
3606,L50785,L,301.6513370016218,310.6887066573248,1661.1440288281701,31.791545375506285,193.25553090173017,0,0,0,0,0,0,301.72,0.0447213597337369,0.0020000000164343,301.71,0.0316227765817761,0.0009999999987409,310.66,0.1140175425424741,0.0130000000074249,310.58000000000004,0.1135292424605419,0.0128888888936645,1506.8,108.02869989035074,11670.199999999466,1492.2,125.19744406336204,15674.399999998664,38.7,5.8885482081750204,34.67500000000125,41.49,8.072786934441474,65.16988888888898,187.6,3.6469165057610975,13.29999999999274,180.9,8.089087299158269,65.43333333340361,301.7,301.8,301.7,301.8,310.5,310.8,310.5,310.8,1377.0,1641.0,1354.0,1724.0,31.9,45.2,31.9,53.2,183.0,192.0,169.0,192.0
3607,L50786,L,301.6457414409389,310.7797827546179,1322.5377392962657,55.07993633542373,192.64583220408608,0,0,0,0,0,0,301.72,0.0447213597337369,0.0020000000164343,301.71,0.0316227765817761,0.0009999999987409,310.7,0.0707106781718304,0.0050000000075201,310.6,0.1154700538588374,0.0133333333381628,1495.0,127.26154171626034,16195.499999999469,1488.6,130.03691783489276,16909.599999998652,41.08,9.443357453787366,89.17700000000141,41.99,8.78210933913058,77.12544444444455,189.8,3.492849839313556,12.199999999992732,183.4,7.862710869814459,61.82222222229845,301.7,301.8,301.7,301.8,310.6,310.8,310.5,310.8,1318.0,1641.0,1318.0,1724.0,31.9,55.0,31.9,55.0,185.0,194.0,171.0,194.0
3608,L50787,L,301.5424991251104,310.678574122118,1652.3138122439523,33.89841436418743,195.7124184026448,0,0,0,0,0,0,301.7,0.0707106782339626,0.0050000000163069,301.7,0.0471404520657667,0.0022222222209648,310.72,0.0447213596346361,0.0020000000075704,310.62,0.1135292424610215,0.0128888888937734,1539.2,131.699278661652,17344.699999999466,1480.0,114.67538726528495,13150.444444443076,38.8,9.575228456804632,91.68500000000124,42.07,8.694321262883166,75.59122222222234,192.0,3.162277660167228,9.999999999992715,185.9,7.445356494716392,55.433333333415554,301.6,301.8,301.6,301.8,310.7,310.8,310.5,310.8,1318.0,1641.0,1318.0,1641.0,31.9,55.0,31.9,55.0,188.0,196.0,174.0,196.0
3609,M18468,M,301.71566060982695,310.8648574983286,1968.9228080492533,22.35761232350385,194.82995454038908,0,0,0,0,0,0,301.7,0.0707106782339626,0.0050000000163069,301.7,0.0471404520657667,0.0022222222209648,310.73999999999995,0.0547722558200723,0.0030000000076194,310.65,0.1178511302188313,0.0138888888938559,1621.6,227.7505214044514,51870.29999999948,1535.5,184.29038077024853,33962.94444444319,35.12,12.180188832690606,148.35700000000094,38.91,9.863563701263802,97.28988888888888,194.0,3.162277660167228,9.999999999992715,188.3,7.040359839294763,49.566666666754585,301.6,301.8,301.6,301.8,310.7,310.8,310.5,310.8,1318.0,1954.0,1318.0,1954.0,21.6,55.0,21.6,55.0,190.0,198.0,176.0,198.0
3610,M18469,M,301.6583492417696,310.9210711652466,1643.1605935643463,31.452778023712867,201.34238446138295,0,0,0,0,0,0,301.67999999999995,0.0447213597309048,0.002000000016181,301.7,0.0471404520657667,0.0022222222209648,310.76,0.0894427191428489,0.0080000000076665,310.69,0.1286683937905064,0.0165555555606288,1639.0,224.88663810906925,50573.99999999948,1561.1,179.23569213003344,32125.433333332134,34.96,12.21527731981558,149.21300000000093,37.11,9.128520629811208,83.32988888888882,196.2,3.492849839313556,12.199999999992732,190.8,6.613118276080292,43.73333333342717,301.6,301.7,301.6,301.8,310.7,310.9,310.5,310.9,1318.0,1954.0,1318.0,1954.0,21.6,55.0,21.6,55.0,192.0,201.0,181.0,201.0
3611,M18470,M,301.6086249207778,310.76536234528584,1587.3650698524978,32.19255997038315,201.60467117423968,0,0,0,0,0,0,301.67999999999995,0.0447213597309048,0.002000000016181,301.7,0.0471404520657667,0.0022222222209648,310.78,0.0836660026995142,0.0070000000077151,310.72,0.1135292424622011,0.0128888888940412,1629.6,225.76270728355357,50968.79999999948,1568.2,178.96480100846316,32028.399999998812,35.06,12.185975545683691,148.49800000000096,36.88,9.22446023714486,85.09066666666658,198.6,3.974921382869447,15.799999999992757,193.1,6.82234889495867,46.54444444454378,301.6,301.7,301.6,301.8,310.7,310.9,310.5,310.9,1318.0,1954.0,1318.0,1954.0,21.6,55.0,21.6,55.0,194.0,204.0,183.0,204.0
3612,L50791,L,301.778503122312,310.91062752510805,1398.878682745503,46.79185870714284,207.9706038323548,1,1,0,0,0,1,301.68,0.0447213597309048,0.002000000016181,301.7,0.0471404520657667,0.0022222222209648,310.82,0.0836660027000951,0.0070000000078123,310.76,0.0966091783351239,0.0093333333385877,1647.0,197.3017992822151,38927.99999999949,1571.0,175.83262243141894,30917.111111109927,33.34,8.806134225640715,77.5480000000008,37.21,9.525807052423428,90.74099999999991,201.2,4.438468204233616,19.699999999992784,195.5,7.090682462068296,50.27777777788291,301.6,301.7,301.6,301.8,310.7,310.9,310.6,310.9,1405.0,1954.0,1318.0,1954.0,21.6,46.4,21.6,55.0,196.0,207.0,185.0,207.0
3613,L50792,L,301.8267408882127,310.79560980740234,1616.5895899123932,38.24717549016152,0.8012120893804674,0,0,0,0,0,0,301.7,0.0,0.0,301.7,0.0471404520657667,0.0022222222209648,310.84000000000003,0.0547722558222679,0.0030000000078599,310.78000000000003,0.0788810638082935,0.006222222227528,1643.8,197.61376470276429,39051.19999999949,1591.5,167.64264241401833,28104.05555555442,34.14,9.03703491196094,81.66800000000086,36.47,9.114707284871455,83.07788888888878,162.0,90.62284480195925,8212.499999999993,177.0,62.48555388603437,3904.4444444445057,301.7,301.7,301.6,301.8,310.8,310.9,310.7,310.9,1405.0,1954.0,1318.0,1954.0,21.6,46.4,21.6,55.0,0.0,207.0,0.0,207.0
3614,L50793,L,301.8567749294002,310.9607913193532,1553.3929959099657,39.85636101919458,-2.7814140538550305,0,0,0,0,0,0,301.7,0.0,0.0,301.7,0.0471404520657667,0.0022222222209648,310.86,0.0547722558227181,0.0030000000079092,310.8,0.0816496581255645,0.0066666666720215,1564.4,94.85936959520384,8998.299999999484,1593.0,167.21709109883002,27961.555555554423,37.7,5.781868210189607,33.43000000000117,36.41,9.09083176734792,82.64322222222211,122.8,111.2101614062312,12367.699999999992,158.4,83.12266705163998,6909.377777777794,301.7,301.7,301.6,301.8,310.8,310.9,310.7,310.9,1405.0,1644.0,1318.0,1954.0,32.4,46.4,21.6,55.0,0.0,207.0,0.0,207.0
3615,L50794,L,301.6293853794308,310.8791947577721,1604.4509332803366,33.764326007423584,0.5285436481305621,0,0,0,0,0,0,301.72,0.0447213597337298,0.0020000000164336,301.7,0.0471404520657667,0.0022222222209648,310.88,0.0836660027009665,0.0070000000079581,310.82,0.1032795559250256,0.0106666666720705,1556.8,88.17425928239764,7774.699999999488,1597.9,166.76227257852548,27809.65555555444,37.86,5.610525822059924,31.478000000001188,36.41,9.09083176734792,82.64322222222211,83.4,111.47555785911096,12426.799999999992,139.8,95.19897291696176,9062.844444444416,301.7,301.8,301.6,301.8,310.8,311.0,310.7,311.0,1405.0,1622.0,1318.0,1954.0,32.4,46.4,21.6,55.0,0.0,207.0,0.0,207.0
3616,M18475,M,301.72819603689084,311.1969760077173,1645.3864175140627,31.750737709431125,1.4362518034094656,0,0,0,0,0,0,301.74,0.0547722559016948,0.0030000000165607,301.71,0.0567646212086633,0.003222222220963,310.94,0.1140175425454626,0.0130000000081063,310.86,0.1264911064284798,0.016000000005501,1567.4,96.55205849695534,9322.299999999484,1598.5,166.94526714531654,27870.722222221106,37.7,5.812916651733548,33.79000000000116,36.38,9.107847654022809,82.95288888888878,43.8,91.25897216164552,8328.199999999992,121.2,101.80788007047576,10364.844444444372,301.7,301.8,301.6,301.8,310.8,311.1,310.7,311.1,1405.0,1647.0,1318.0,1954.0,31.6,46.4,21.6,55.0,0.0,207.0,0.0,207.0
3617,M18476,M,301.7756522885373,311.063918713223,1405.2078048792382,41.786965208447114,5.435025853500903,0,0,0,0,0,0,301.76,0.0547722559028597,0.0030000000166883,301.72,0.063245553193398,0.0039999999987389,310.98,0.1303840481355111,0.0170000000082032,310.9,0.1333333333543169,0.0177777777833734,1569.0,93.1960299583597,8685.49999999948,1608.0,151.16730981119716,22851.555555554467,36.86,4.364401448079804,19.048000000001096,35.1,6.809796864322252,46.37333333333317,4.2,3.492849839313552,12.199999999992707,102.7,103.89636930882348,10794.455555555438,301.7,301.8,301.6,301.8,310.8,311.1,310.7,311.1,1413.0,1647.0,1405.0,1954.0,31.6,42.2,21.6,46.4,0.0,9.0,0.0,207.0
3618,L50797,L,301.8738150147811,311.04802411287045,1532.9364355460996,40.926678945936196,10.320705885570728,0,0,0,0,0,0,301.78,0.0447213597380101,0.0020000000168165,301.74,0.051639777937199,0.0026666666654032,311.02,0.0836660027029996,0.0070000000082983,310.92999999999995,0.1159501808972646,0.0134444444501084,1550.4,89.16725856501073,7950.79999999948,1597.1,152.68591581703848,23312.988888887765,37.62,4.870523585817154,23.722000000001188,35.88,7.085478106662942,50.203999999999866,6.6,3.9749213828694367,15.799999999992677,84.3,101.80924428666611,10365.12222222206,301.7,301.8,301.7,301.8,310.9,311.1,310.8,311.1,1413.0,1647.0,1405.0,1954.0,31.6,42.2,21.6,46.4,2.0,12.0,0.0,207.0
3619,L50798,L,301.89856134177654,310.8161286442908,1445.920792319093,46.09865581208396,9.444108817311617,0,0,0,0,0,0,301.82000000000005,0.0447213597408763,0.0020000000170728,301.76,0.0699205898689494,0.0048888888876218,311.06,0.0547722558271197,0.0030000000083914,310.96000000000004,0.117378779102144,0.0137777777835099,1528.6,99.83636611976358,9967.299999999475,1546.5,93.72921991921928,8785.166666665373,39.0,6.2757469674933,39.38500000000136,38.35,5.729892378279598,32.831666666666635,9.0,4.123105625616768,16.999999999992642,65.9,95.4025972159844,9101.655555555351,301.8,301.9,301.7,301.9,311.0,311.1,310.8,311.1,1413.0,1647.0,1405.0,1647.0,31.6,46.3,31.6,46.4,4.0,14.0,0.0,207.0
3620,L50799,L,301.8191488128633,311.1441325833647,1434.7229667033982,44.710896128972564,17.632345753717622,0,0,0,0,0,0,301.84000000000003,0.0547722559075357,0.0030000000172005,301.78,0.0788810637666147,0.0062222222209527,311.1,0.0707106781786639,0.0050000000084865,310.99,0.1370320319617856,0.0187777777835758,1494.4,95.90516148779209,9197.799999999475,1525.6,92.8705191830646,8624.933333331968,41.18,5.664097456788823,32.082000000001614,39.52,5.595593504416372,31.31066666666669,11.4,3.974921382869428,15.799999999992608,47.4,83.4867920358915,6970.044444444196,301.8,301.9,301.7,301.9,311.0,311.2,310.8,311.2,1413.0,1647.0,1405.0,1647.0,31.6,46.3,31.6,46.4,6.0,16.0,0.0,207.0
3621,H33034,H,301.84886163157904,311.1931755795386,1477.201257774877,40.91641724405477,15.366304625850379,0,0,0,0,0,0,301.86,0.0547722559087124,0.0030000000173294,301.8,0.0816496580849798,0.0066666666653941,311.12,0.0836660027044051,0.0070000000085335,311.03,0.1337493510069367,0.0178888888947767,1459.8,44.53874717590833,1983.6999999994816,1513.6,90.77958654527971,8240.93333333193,43.220000000000006,2.007984063682249,4.032000000001877,40.46,5.027303231134744,25.27377777777784,13.8,3.492849839313533,12.199999999992574,28.8,62.90345335865234,3956.844444444151,301.8,301.9,301.7,301.9,311.0,311.2,310.8,311.2,1413.0,1529.0,1405.0,1647.0,41.6,46.3,31.6,46.4,9.0,18.0,0.0,207.0
