UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
4676,H34089,H,303.22406382180196,311.23462707857607,1654.8475554052102,33.924882785290755,82.08944689579859,0,0,0,0,0,0,303.38,0.0836660028325227,0.0070000000299717,303.33000000000004,0.0823272602363367,0.0067777777780215,311.48,0.0447213596872025,0.0020000000122721,311.46,0.0516397780258985,0.002666666674564,1493.4,89.00168537729559,7921.299999999112,1536.2,111.2822237975682,12383.733333332057,42.7,8.63423418723409,74.55000000000194,39.14,8.479544012897582,71.90266666666724,69.0,3.1622776601671547,9.999999999992257,62.0,8.869423130417026,78.66666666637654,303.3,303.5,303.2,303.5,311.4,311.5,311.4,311.5,1412.0,1629.0,1373.0,1692.0,33.5,55.6,27.9,55.6,65.0,73.0,47.0,73.0
4677,L51856,L,303.56071483633,311.11866258198296,1823.8287259075996,18.924311805017496,85.98504622226903,0,0,0,0,0,0,303.4,0.0707106783318986,0.0050000000301572,303.34000000000003,0.0843274042727308,0.0071111111113765,311.5,0.0,0.0,311.46,0.0516397780258985,0.002666666674564,1567.0,195.56201062578364,38244.49999999911,1567.2,155.73467465175335,24253.288888887462,38.28,12.825638385671173,164.49700000000186,37.61,10.195472851548754,103.94766666666769,71.6,4.2190046219448805,17.799999999992266,65.1,8.451824260658356,71.43333333305317,303.3,303.5,303.2,303.5,311.5,311.5,311.4,311.5,1412.0,1879.0,1373.0,1879.0,21.3,55.6,21.3,55.6,67.0,78.0,50.0,78.0
4678,H34091,H,303.424243764946,311.0991470305428,1479.2034466040093,47.19859402495401,70.59955404500502,0,0,0,0,0,0,303.43999999999994,0.0547722560292103,0.0030000000305293,303.36,0.0966091783095325,0.009333333333643,311.52000000000004,0.0447213596900401,0.0020000000125259,311.48,0.0632455532664419,0.0040000000079783,1577.8,186.12549529819688,34642.69999999911,1548.7,155.66206274419096,24230.677777776444,36.56,10.237822034007127,104.81300000000184,39.25,10.26138933629904,105.29611111111166,74.2,4.658325879540017,21.699999999992272,68.1,7.795297727886735,60.766666666396105,303.4,303.5,303.2,303.5,311.5,311.6,311.4,311.6,1414.0,1879.0,1373.0,1879.0,21.3,47.0,21.3,55.6,69.0,80.0,55.0,80.0
4679,H34092,H,303.1381591901623,312.0030930580909,1448.563434881799,43.39271585555468,90.23744840454904,0,0,0,0,0,0,303.48,0.083666002838065,0.0070000000308991,303.39,0.1197218999753703,0.0143333333337125,311.56000000000006,0.089442719171412,0.008000000012776,311.51,0.0875595036233343,0.0076666666747647,1572.8,189.0177240366604,35727.69999999911,1527.1,148.38422348004704,22017.877777776543,37.34,10.351473325087683,107.15300000000188,40.470000000000006,9.45563324161847,89.4090000000002,77.4,5.5946402922790535,31.29999999999225,71.1,7.964504588050181,63.43333333307238,303.4,303.6,303.2,303.6,311.5,311.7,311.4,311.7,1414.0,1879.0,1373.0,1879.0,21.3,47.0,21.3,55.6,71.0,85.0,60.0,85.0
4680,L51859,L,303.4188374353281,311.7797051531124,1745.3083015649404,33.18506098376757,98.60608024676408,0,0,0,0,0,0,303.52,0.0836660028402612,0.0070000000312666,303.42,0.1316561177225871,0.0173333333337837,311.62,0.1303840481544916,0.0170000000131527,311.54,0.1264911064392341,0.0160000000082216,1629.0,170.9049443404114,29208.499999999112,1559.3,146.14912475504352,21359.56666666528,34.52,9.711951400207983,94.3220000000018,38.81,9.579660165626418,91.76988888888955,81.2,6.534523701081222,42.69999999999223,74.1,8.912537984944692,79.43333333308198,303.4,303.6,303.2,303.6,311.5,311.8,311.4,311.8,1466.0,1879.0,1412.0,1879.0,21.3,47.0,21.3,55.6,73.0,90.0,63.0,90.0
4681,L51860,L,303.01006404113195,311.5228472599948,1471.3036056712078,38.369965796077366,97.10107028175582,0,0,0,0,0,0,303.54,0.0894427192758053,0.0080000000314505,303.46,0.1173787790800471,0.0137777777783225,311.66,0.1140175425686801,0.0130000000134007,311.57,0.1251665557367913,0.0156666666750112,1601.4,181.70663168965277,33017.299999999115,1547.4,146.40673937128716,21434.933333332003,35.779999999999994,9.952235929679413,99.04700000000184,39.24,9.510835925406376,90.45600000000056,85.0,6.082762530297581,36.99999999999223,77.0,9.59166304661282,91.9999999997579,303.4,303.6,303.3,303.6,311.5,311.8,311.4,311.8,1466.0,1879.0,1412.0,1879.0,21.3,47.0,21.3,55.6,78.0,92.0,65.0,92.0
4682,M19541,M,303.7751849541738,312.37627511617654,1641.26925434683,39.15340156525096,89.63271771147873,0,0,0,0,0,0,303.58000000000004,0.0447213599057269,0.0020000000318175,303.49,0.1100504934642543,0.0121111111117258,311.72,0.0836660027357098,0.0070000000137718,311.61,0.1286683938038652,0.0165555555640665,1557.4,110.27828435371636,12161.29999999912,1562.2,149.7604012340257,22428.177777776367,38.46,6.159788957423941,37.94300000000192,38.37,9.485901819718258,89.98233333333414,88.2,5.674504383643757,32.19999999999222,79.9,9.938142012792625,98.76666666643384,303.5,303.6,303.3,303.6,311.6,311.8,311.5,311.8,1466.0,1695.0,1412.0,1879.0,30.7,47.0,21.3,55.6,80.0,94.0,67.0,94.0
4683,L51862,L,303.9985290603489,312.018971114112,1556.5838698000882,30.6850530028943,114.11586695100999,0,0,0,0,0,0,303.6,0.0,0.0,303.52000000000004,0.0918936583509878,0.008444444445128,311.76,0.0547722558784994,0.0030000000140198,311.64,0.1349897115740937,0.018222222230857,1577.6,97.90709882331882,9585.799999999115,1577.7,140.20385951257094,19657.122222220733,35.4,4.407947368107043,19.430000000001808,35.980000000000004,7.4560639005369564,55.59288888889037,91.6,4.505552130426661,20.299999999992224,82.9,10.137389539050153,102.76666666644348,303.6,303.6,303.4,303.6,311.7,311.8,311.5,311.8,1476.0,1695.0,1414.0,1879.0,30.7,40.1,21.3,47.0,85.0,97.0,69.0,97.0
4684,L51863,L,303.0093557728523,311.9743779350595,1727.1921573532484,31.866977140631228,104.94090717012676,0,0,0,0,0,0,303.6,0.0,0.0,303.54,0.0843274042754847,0.007111111111841,311.78,0.0447213597081177,0.0020000000141428,311.67,0.1337493510176652,0.0178888888976466,1629.6,99.4876876804317,9897.799999999124,1601.2,145.5134968921308,21174.177777776164,33.959999999999994,3.588593039061653,12.87800000000175,35.65,7.518015400061184,56.52055555555712,94.4,3.646916505761028,13.299999999992227,85.9,10.004998750613938,100.09999999978643,303.6,303.6,303.4,303.6,311.7,311.8,311.5,311.8,1491.0,1736.0,1414.0,1879.0,30.7,39.8,21.3,47.0,90.0,99.0,71.0,99.0
4685,M19544,M,304.11360469685246,311.4588759377975,1395.6563874960477,44.89564098339826,97.92899863621327,1,0,0,0,0,0,303.6,0.0,0.0,303.56,0.0699205898835573,0.0048888888896646,311.78000000000003,0.0447213597081177,0.0020000000141428,311.7,0.1247219129280733,0.0155555555644379,1574.8,126.30597768909878,15953.19999999912,1601.9,144.52639128469292,20887.87777777616,36.78,5.445824088235115,29.657000000001823,35.65,7.518015400061183,56.52055555555712,96.6,3.646916505761028,13.299999999992227,88.9,9.52715417459289,90.76666666646274,303.6,303.6,303.4,303.6,311.7,311.8,311.5,311.8,1421.0,1736.0,1421.0,1879.0,31.7,44.8,21.3,47.0,92.0,101.0,73.0,101.0
4686,M19545,M,303.2572269152672,311.49366781534303,1617.5235846625158,30.217540925561906,107.99203908167593,0,0,0,0,0,0,303.6,0.0,0.0,303.57000000000005,0.0674948557769719,0.0045555555563542,311.8,0.0,0.0,311.73,0.1059349905896574,0.0112222222312308,1602.0,118.12705024675392,13953.99999999912,1601.7,144.48610083095093,20876.23333333172,34.98,5.68040491514485,32.26700000000177,35.38,7.651114660986148,58.53955555555719,99.0,3.807886552930935,14.499999999992236,92.0,8.79393730550425,77.33333333313932,303.6,303.6,303.4,303.6,311.8,311.8,311.5,311.8,1421.0,1736.0,1421.0,1879.0,30.8,44.8,21.3,47.0,94.0,104.0,78.0,104.0
4687,M19546,M,303.8620530171434,311.4276626894196,1488.18861805405,35.383762604905385,90.63636311367789,0,0,0,0,0,0,303.58000000000004,0.0447213599057269,0.0020000000318175,303.58000000000004,0.0421637021453133,0.0017777777785986,311.76,0.0894427191783338,0.0080000000140142,311.74,0.084327404324818,0.0071111111201613,1582.6,114.32978614516482,13071.29999999912,1570.0,106.72810730490556,11390.888888887435,34.879999999999995,5.690957740134939,32.38700000000177,36.67,5.90066851203236,34.81788888889019,101.6,3.974921382869383,15.799999999992243,94.9,8.43866761467273,71.21111111092632,303.5,303.6,303.5,303.6,311.6,311.8,311.6,311.8,1421.0,1736.0,1421.0,1736.0,30.8,44.8,30.7,47.0,97.0,107.0,80.0,107.0
4688,L51867,L,303.32241193534963,311.6215400120332,2179.691659369035,20.341791477845465,127.1308781628103,0,0,0,0,0,0,303.56,0.054772256039281,0.0030000000316325,303.58000000000004,0.0421637021453133,0.0017777777785986,311.72,0.1095445115638537,0.0120000000137632,311.74,0.084327404324818,0.0071111111201613,1705.8,290.0994657009888,84157.69999999914,1641.7,215.00958634958675,46229.1222222204,31.94,9.948768768043696,98.97800000000169,33.67,7.480054961176709,55.951222222224295,104.2,4.438468204233557,19.69999999999225,97.9,7.866242926429525,61.87777777760253,303.5,303.6,303.5,303.6,311.6,311.8,311.6,311.8,1421.0,2183.0,1421.0,2183.0,17.0,44.8,17.0,44.8,99.0,110.0,85.0,110.0
4689,L51868,L,303.72864535958286,311.841466937212,1562.4013264328953,37.21938604740398,118.04815985207524,0,0,0,0,0,0,303.54,0.0547722560375972,0.0030000000314481,303.57000000000005,0.0483045891622375,0.0023333333341325,311.68,0.1095445115627238,0.0120000000135157,311.73,0.0948683298525215,0.0090000000090068,1674.0,294.6404588646969,86812.99999999914,1651.8,208.6388692880018,43530.17777777591,32.980000000000004,10.338375114107714,106.8820000000017,33.47,7.313921276883322,53.49344444444657,106.8,4.438468204233557,19.69999999999225,100.6,7.574812062197391,57.37777777761109,303.5,303.6,303.5,303.6,311.6,311.8,311.6,311.8,1421.0,2183.0,1421.0,2183.0,17.0,44.8,17.0,44.8,101.0,112.0,90.0,112.0
4690,M19549,M,302.7380318428924,311.74720118504877,1563.829847689578,35.267599119965524,98.18723045249197,0,0,0,0,0,0,303.5,0.0707106783384463,0.0050000000310832,303.55,0.0707106781240068,0.0050000000007569,311.62,0.1095445115610542,0.0120000000131499,311.7,0.1154700538763658,0.0133333333422108,1701.8,270.35846574501625,73093.69999999914,1638.3,209.89682650715795,44056.67777777597,31.3,8.4468929198849,71.35000000000167,34.04,7.296148146644211,53.23377777777976,109.4,3.974921382869383,15.799999999992249,103.0,7.644896627442739,58.44444444428536,303.4,303.6,303.4,303.6,311.5,311.8,311.5,311.8,1560.0,2183.0,1421.0,2183.0,17.0,38.1,17.0,44.8,104.0,114.0,92.0,114.0
4691,M19550,M,303.3619633455145,311.5907808030902,1475.1679029086151,45.57110414464009,104.70693383706956,0,0,0,0,0,0,303.46,0.0547722560309551,0.0030000000307205,303.53000000000003,0.0823272602392019,0.0067777777784932,311.56,0.054772255867221,0.0030000000127843,311.68,0.1316561177542591,0.0173333333421233,1673.0,287.44825621318205,82626.49999999914,1637.5,210.53490077524592,44324.94444444265,33.739999999999995,9.902928859685996,98.06800000000176,34.36,7.638964444070917,58.35377777777968,112.0,3.807886552930935,14.499999999992236,105.5,7.73520092390509,59.83333333318215,303.4,303.5,303.4,303.6,311.5,311.6,311.5,311.8,1483.0,2183.0,1421.0,2183.0,17.0,43.0,17.0,44.8,107.0,117.0,94.0,117.0
4692,L51871,L,303.94120219544396,311.25873613283284,1483.422060488509,32.046041134103774,138.15409955567884,0,0,0,0,0,0,303.46,0.0547722560309551,0.0030000000307205,303.52,0.0788810637790613,0.0062222222229163,311.54,0.0547722558661028,0.0030000000126618,311.65,0.1354006401092383,0.0183333333419914,1667.6,290.29433339285,84270.79999999914,1625.1,212.76771371615163,45270.09999999826,33.56,9.900656543886456,98.02300000000174,34.22,7.644867559349994,58.44400000000194,114.6,3.974921382869383,15.799999999992249,108.1,7.809538327503486,60.98888888874595,303.4,303.5,303.4,303.6,311.5,311.6,311.5,311.8,1483.0,2183.0,1421.0,2183.0,17.0,43.0,17.0,44.8,110.0,120.0,97.0,120.0
4693,M19552,M,302.70949170888366,310.9702642630225,1578.2435597095018,28.687864246790244,129.4621570576659,0,0,0,0,0,0,303.44,0.054772256029318,0.0030000000305411,303.5,0.0816496580967747,0.0066666666673202,311.5,0.070710678206471,0.005000000012419,311.61,0.1449137674911695,0.0210000000084847,1552.2,46.51558878482703,2163.6999999991262,1629.0,211.9402431504336,44918.66666666491,36.08,5.044501957577359,25.447000000001808,34.01,7.749903225202362,60.06100000000198,117.0,4.123105625616722,16.999999999992255,110.6,7.862710869801026,61.8222222220872,303.4,303.5,303.4,303.6,311.4,311.6,311.4,311.8,1483.0,1606.0,1421.0,2183.0,29.6,43.0,17.0,44.8,112.0,122.0,99.0,122.0
4694,M19553,M,303.62365904531305,310.93705793807106,1764.0466587298056,26.81467251638057,122.61111314042496,0,0,0,0,0,0,303.42,0.0447213598894573,0.0020000000303623,303.48,0.0788810637785421,0.0062222222228344,311.48,0.0447213596874654,0.0020000000122956,311.58000000000004,0.1316561177525956,0.0173333333416853,1600.2,129.07246026941272,16659.699999999124,1637.1,217.94670602389215,47500.76666666488,33.4,6.915562160808169,47.82500000000175,33.190000000000005,8.295038677828382,68.80766666666884,119.6,4.277849927240584,18.299999999992263,113.2,7.899367063244573,62.39999999987319,303.4,303.5,303.4,303.6,311.4,311.5,311.4,311.8,1483.0,1817.0,1421.0,2183.0,24.7,43.0,17.0,44.8,114.0,125.0,101.0,125.0
4695,L51874,L,303.37756044584427,311.667182189609,1418.0616049472776,53.88467644656102,134.83292478341875,0,0,0,0,0,0,303.42,0.0447213598894573,0.0020000000303623,303.46,0.0699205898820858,0.0048888888894588,311.48,0.0447213596874654,0.0020000000122956,311.55,0.1080123450115055,0.0116666666748845,1573.0,151.96216634412372,23092.499999999123,1637.4,217.61801396023768,47357.5999999982,36.28,10.530764454682377,110.89700000000175,33.79,9.374842220894635,87.8876666666687,122.4,4.277849927240584,18.299999999992263,115.9,7.880355321930712,62.0999999998817,303.4,303.5,303.4,303.6,311.4,311.5,311.4,311.8,1424.0,1817.0,1424.0,2183.0,24.7,50.8,17.0,50.8,117.0,128.0,104.0,128.0
4696,L51875,L,303.74771224652267,311.2494709969539,1521.5527787340416,32.80217884047166,121.69872341280467,0,0,0,0,0,0,303.4,0.0707106783320705,0.0050000000301815,303.42999999999995,0.0674948557748185,0.0045555555560635,311.5,0.070710678206471,0.005000000012419,311.53000000000003,0.0674948558312779,0.0045555555636849,1579.2,147.9516813016977,21889.699999999124,1626.1,221.12362052832304,48895.65555555381,34.61999999999999,9.838038422368646,96.78700000000174,34.17999999999999,9.317581946692783,86.81733333333527,125.0,4.123105625616722,16.999999999992255,118.5,7.806692285746526,60.94444444433432,303.3,303.5,303.3,303.5,311.4,311.6,311.4,311.6,1424.0,1817.0,1424.0,2183.0,24.7,50.8,17.0,50.8,120.0,130.0,107.0,130.0
4697,L51876,L,303.46445207211787,311.70207825915634,1503.3468022947454,39.515874232139346,139.73017994609083,0,0,0,0,0,0,303.38,0.0447213598854201,0.0020000000300012,303.42,0.0632455532072229,0.0040000000004876,311.52000000000004,0.0836660027283667,0.007000000012543,311.53,0.0674948558312779,0.0045555555636849,1562.0,158.96383236446937,25269.499999999123,1614.8,227.5569769920845,51782.17777777607,36.3,10.264258375547731,105.35500000000177,34.93,9.616426917866551,92.47566666666845,127.4,3.974921382869383,15.799999999992249,121.0,7.717224601853528,59.55555555545334,303.3,303.4,303.3,303.5,311.4,311.6,311.4,311.6,1424.0,1817.0,1424.0,2183.0,24.7,50.8,17.0,50.8,122.0,132.0,110.0,132.0
4698,M19557,M,303.654482609064,311.5565136610603,1622.9847007832125,34.26805434023776,149.70019789975152,0,0,0,0,0,0,303.4,0.0707106783320705,0.0050000000301815,303.42,0.0632455532072229,0.0040000000004876,311.56,0.0547722558672476,0.0030000000127872,311.53000000000003,0.0674948558312779,0.0045555555636849,1555.4,157.35723688473664,24761.299999999123,1553.8,109.40526089320235,11969.511111109672,37.18,9.720442376764638,94.48700000000176,36.63,7.323940954917132,53.64011111111248,129.8,3.492849839313483,12.199999999992222,123.4,7.647802879833807,58.48888888879427,303.3,303.5,303.3,303.5,311.5,311.6,311.4,311.6,1424.0,1817.0,1424.0,1817.0,24.7,50.8,24.7,50.8,125.0,134.0,112.0,134.0
4699,L51878,L,303.219262875712,311.08000089486063,1513.2752123240916,43.52978757374233,125.76531701912619,0,0,0,0,0,0,303.4,0.0707106783320705,0.0050000000301815,303.41,0.0567646212238664,0.003222222222689,311.58000000000004,0.0447213596943204,0.0020000000129087,311.53000000000003,0.0674948558312779,0.0045555555636849,1504.8,66.86329336787959,4470.699999999131,1552.5,109.1759538034244,11919.388888887455,40.62,6.80639405265386,46.32700000000183,37.01,7.505027944281468,56.32544444444572,132.2,3.492849839313483,12.199999999992222,125.9,7.59312554587825,57.65555555546887,303.3,303.5,303.3,303.5,311.5,311.6,311.4,311.6,1424.0,1573.0,1424.0,1817.0,34.0,50.8,24.7,50.8,128.0,137.0,114.0,137.0
4700,L51879,L,303.28481685498684,311.8812290842841,1397.4442574457053,47.05361326155161,121.53964055909793,0,0,0,0,0,0,303.42,0.0836660028348574,0.0070000000303623,303.42,0.0632455532072229,0.0040000000004876,311.6,0.0,0.0,311.54,0.0699205899364586,0.0048888888970623,1505.6,65.66810489118085,4312.29999999913,1539.3,115.93872902911916,13441.788888887517,39.7,5.210086371645084,27.14500000000184,37.99,8.037474727798593,64.60100000000105,134.4,3.646916505761028,13.29999999999223,128.4,7.351492667776094,54.04444444436567,303.3,303.5,303.3,303.5,311.6,311.6,311.4,311.6,1428.0,1573.0,1424.0,1817.0,34.0,46.2,24.7,50.8,130.0,139.0,117.0,139.0
4701,L51880,L,303.24705476475,311.6731492164989,1663.8703265622898,33.154364125839145,138.7413913584065,0,0,0,0,0,0,303.46,0.0547722560309876,0.003000000030724,303.43,0.0674948557748185,0.0045555555560635,311.62,0.044721359696961,0.0020000000131449,311.56000000000006,0.0843274043201375,0.0071111111193719,1526.8,83.69408581255387,7004.699999999131,1553.0,116.63904434907394,13604.666666665238,38.96,6.255637457525959,39.13300000000184,36.79,8.101913354264001,65.64100000000134,136.6,3.646916505761028,13.29999999999223,130.8,7.13052904379284,50.84444444437322,303.4,303.5,303.3,303.5,311.6,311.7,311.4,311.7,1428.0,1620.0,1424.0,1817.0,31.0,46.2,24.7,50.8,132.0,141.0,120.0,141.0
4702,H34115,H,303.2661441978987,311.5307806515133,1616.3122783426493,34.409238496755364,136.9468355755589,0,0,0,0,0,0,303.48,0.0447213598955123,0.0020000000309039,303.43,0.0674948557748185,0.0045555555560635,311.64,0.0547722558715753,0.0030000000132613,311.58000000000004,0.0918936583926976,0.0084444444527938,1553.8,73.47244381398467,5398.199999999133,1557.9,116.82793615683372,13648.766666665217,37.16,6.557667268167988,43.0030000000018,36.73,8.132793697945047,66.14233333333468,138.8,3.492849839313483,12.199999999992222,133.1,6.967384333046399,48.5444444443804,303.4,303.5,303.3,303.5,311.6,311.7,311.4,311.7,1428.0,1620.0,1424.0,1817.0,31.0,46.2,24.7,50.8,134.0,143.0,122.0,143.0
4703,L51882,L,303.3588351165028,311.43519463337594,1297.4008120698654,66.89104441848438,143.2829982496133,1,0,1,0,0,0,303.5,0.0707106783384714,0.0050000000310867,303.45,0.0849836585631122,0.0072222222227716,311.68,0.083666002734061,0.0070000000134959,311.62,0.0918936583936742,0.0084444444529733,1483.6,163.30584802755573,26668.799999999123,1519.5,155.85195967113165,24289.833333332048,43.72,14.36478332589816,206.3470000000018,40.45,12.06586093074176,145.5850000000004,141.6,4.219004621944875,17.799999999992217,135.7,7.211872926712947,52.011111111055165,303.4,303.6,303.3,303.6,311.6,311.8,311.5,311.8,1222.0,1620.0,1222.0,1817.0,31.0,66.8,24.7,66.8,137.0,148.0,125.0,148.0
4704,M19563,M,303.1552076814231,312.2307334755395,1431.4080860645156,42.99641126412765,137.69918509281263,0,0,0,0,0,0,303.54,0.0547722560376296,0.0030000000314516,303.47,0.0948683298081594,0.0090000000005897,311.72,0.0836660027354572,0.0070000000137295,311.65,0.0971825316253425,0.0094444444531107,1457.2,157.62994639344112,24847.19999999912,1481.0,116.87410130372947,13659.55555555442,43.84,14.348275157662744,205.8730000000018,42.23,10.722359814891496,114.96899999999998,144.2,4.658325879540014,21.699999999992244,138.2,7.420691791647092,55.06666666661854,303.5,303.6,303.3,303.6,311.6,311.8,311.5,311.8,1222.0,1620.0,1222.0,1620.0,31.0,66.8,31.0,66.8,139.0,150.0,128.0,150.0
4705,L51884,L,303.9508946981283,311.594087343834,1511.945529929175,36.34945394434578,130.30558890387283,0,0,0,0,0,0,303.58000000000004,0.0836660028435538,0.0070000000318175,303.5,0.1154700538407328,0.0133333333339817,311.78000000000003,0.0836660027375285,0.0070000000140761,311.69,0.1100504935016723,0.0121111111199616,1483.8,162.61365256336603,26443.19999999912,1494.7,117.47817764257763,13801.12222222103,41.260000000000005,14.964391066795928,223.93300000000175,40.48,10.595575596550791,112.26622222222264,147.0,4.949747468305051,24.499999999992266,140.7,7.803845206048083,60.89999999995965,303.5,303.7,303.3,303.7,311.7,311.9,311.6,311.9,1222.0,1620.0,1222.0,1620.0,31.0,66.8,31.0,66.8,141.0,153.0,130.0,153.0
4706,L51885,L,303.3308237443505,311.57929297508076,1619.6770618104458,32.5326026130568,178.95227704767245,0,0,0,0,0,0,303.6,0.0707106783449327,0.0050000000320005,303.53000000000003,0.094868329808791,0.0090000000007095,311.8,0.0707106782189996,0.0050000000141909,311.71000000000004,0.1100504935021019,0.0121111111200561,1482.6,161.3747192096678,26041.799999999123,1504.7,123.40993116888882,15230.011111109876,41.7,14.615573885414207,213.61500000000177,40.330000000000005,10.696629791148675,114.41788888888934,149.8,4.658325879540014,21.699999999992244,143.2,7.99722173979958,63.95555555552304,303.5,303.7,303.4,303.7,311.7,311.9,311.6,311.9,1222.0,1614.0,1222.0,1620.0,32.7,66.8,31.0,66.8,143.0,155.0,132.0,155.0
