UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
3987,M18846,M,302.099113820119,311.0339500980197,1555.307410436334,30.8090583009274,109.5862892716225,0,0,0,0,0,0,302.24,0.0547722559294836,0.0030000000196048,302.23,0.0483045891383903,0.0023333333318287,311.28000000000003,0.0447213596491445,0.0020000000088681,311.2900000000001,0.031622776706899,0.0010000000066543,1495.8,117.13966023511932,13721.699999999191,1511.6,174.0882279509742,30306.71111111036,41.68,9.610254939386454,92.35700000000176,40.21,9.518805947526548,90.6076666666668,108.0,3.1622776601675264,9.999999999994609,102.0,7.133644853003183,50.8888888887788,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1386.0,1652.0,1375.0,1931.0,29.8,50.3,21.9,50.3,104.0,112.0,91.0,112.0
3988,M18847,M,302.23711043432894,311.3848542164274,1446.6942242793248,40.50836029601405,112.7785961394502,0,0,0,0,0,0,302.26,0.0547722559308094,0.00300000001975,302.24,0.05163977793485,0.0026666666651606,311.28,0.0447213596491445,0.0020000000088681,311.29,0.031622776706899,0.0010000000066543,1489.6,119.31596707900914,14236.299999999192,1505.0,175.40176104525588,30765.77777777704,40.58,8.909377082602449,79.37700000000171,40.86,9.466690140815968,89.61822222222226,110.2,3.4928498393138234,12.199999999994604,104.4,7.058485830694695,49.822222222117766,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1386.0,1652.0,1375.0,1931.0,29.8,50.3,21.9,50.3,106.0,115.0,94.0,115.0
3989,L51168,L,302.1219026552608,311.31218627055836,1575.564836199203,39.6342067060379,131.29986844103098,0,0,0,0,0,0,302.26,0.0547722559308094,0.00300000001975,302.24,0.05163977793485,0.0026666666651606,311.28000000000003,0.0447213596491445,0.0020000000088681,311.29,0.031622776706899,0.0010000000066543,1522.6,106.68551916731342,11381.799999999195,1522.2,170.3609240537385,29022.84444444366,39.24,8.196523653354616,67.1830000000017,40.24,9.264412195780878,85.82933333333347,112.6,3.97492138286968,15.799999999994608,106.8,7.208020224406751,51.95555555545676,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1386.0,1652.0,1375.0,1931.0,29.8,50.3,21.9,50.3,108.0,118.0,96.0,118.0
3990,L51169,L,302.3026945761846,311.17632532907544,1585.5665629487182,32.002961196345105,125.40917582028727,0,0,0,0,0,0,302.24,0.0547722559294836,0.0030000000196048,302.23,0.0483045891383903,0.0023333333318287,311.28000000000003,0.0447213596491445,0.0020000000088681,311.29,0.031622776706899,0.0010000000066543,1512.6,92.98817129075717,8646.799999999195,1538.5,169.31052996064577,28666.05555555473,39.24,8.196523653354616,67.1830000000017,39.34,9.52939312513308,90.80933333333364,115.0,4.123105625617008,16.999999999994614,109.2,7.208020224407139,51.95555555546235,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1386.0,1602.0,1375.0,1931.0,29.8,50.3,21.9,50.3,110.0,120.0,98.0,120.0
3991,H33404,H,302.54141692008994,311.2219919497152,1706.7181222300558,28.03995945819126,128.74156904409065,0,0,0,0,0,0,302.22,0.044721359767567,0.0020000000194601,302.23,0.0483045891383903,0.0023333333318287,311.28000000000003,0.0447213596491445,0.0020000000088681,311.28000000000003,0.0421637022141837,0.0017777777844063,1573.8,89.46619473297834,8004.1999999992,1570.2,164.91600555703494,27197.288888887982,34.82,6.530849868126016,42.65200000000161,37.46,9.703172447996383,94.15155555555616,117.4,3.97492138286968,15.799999999994606,111.6,7.058485830695888,49.82222222213463,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1444.0,1692.0,1386.0,1931.0,28.2,43.1,21.9,50.3,112.0,122.0,101.0,122.0
3992,L51171,L,302.44508243816034,311.31600836209236,1666.5571074403508,33.85751029226765,123.46829434104528,0,0,0,0,0,0,302.24,0.0547722559294836,0.0030000000196048,302.23999999999995,0.05163977793485,0.0026666666651606,311.28000000000003,0.0447213596491445,0.0020000000088681,311.28,0.0421637022141837,0.0017777777844063,1594.8,101.8685427401374,10377.199999999202,1545.3,115.9013469387711,13433.122222221384,35.739999999999995,5.944577360923283,35.33800000000162,38.71,8.15808392536714,66.55433333333374,120.4,4.505552130426922,20.299999999994583,114.2,7.495183638690666,56.17777777769626,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1444.0,1692.0,1386.0,1692.0,28.2,43.1,28.2,50.3,115.0,127.0,104.0,127.0
3993,L51172,L,302.59048548827604,311.4466475294199,1609.3439007991149,33.78610251857355,119.96129240179711,0,0,0,0,0,0,302.24,0.0547722559294836,0.0030000000196048,302.25,0.0527046276551716,0.0027777777762702,311.28000000000003,0.0447213596491445,0.0020000000088681,311.28000000000003,0.0421637022141837,0.0017777777844063,1628.8,57.78581140729274,3339.199999999204,1559.2,114.86397752704048,13193.733333332464,33.94,4.291619740843959,18.41800000000156,37.260000000000005,7.464017387141873,55.7115555555562,123.2,4.658325879540263,21.699999999994567,116.7,7.874713398660007,62.01111111103543,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1554.0,1692.0,1386.0,1692.0,28.2,40.2,28.2,50.3,118.0,129.0,106.0,129.0
3994,L51173,L,301.87868979170105,311.0579636648482,1327.1755854392704,49.35928201231865,123.24990586862944,0,0,0,0,0,0,302.26,0.0547722559308094,0.00300000001975,302.26000000000005,0.0516397779348186,0.0026666666651573,311.28,0.0447213596491445,0.0020000000088681,311.28000000000003,0.0421637022141837,0.0017777777844063,1582.8,150.07065002857556,22521.199999999204,1552.7,126.78595260428862,16074.677777776922,35.46,7.331984724479558,53.75800000000159,37.35,7.597404527570989,57.72055555555616,125.8,4.658325879540263,21.699999999994567,119.2,8.066391179864564,65.06666666659683,302.2,302.3,302.2,302.3,311.2,311.3,311.2,311.3,1324.0,1692.0,1324.0,1692.0,28.2,47.8,28.2,50.3,120.0,131.0,108.0,131.0
3995,L51174,L,302.28970268681223,311.52412597498693,1445.3394175532494,40.8853742663921,130.74754947899842,0,0,0,0,0,0,302.28000000000003,0.0447213597724383,0.0020000000198958,302.26,0.0516397779348186,0.0026666666651573,311.3,0.0707106781817714,0.005000000008926,311.29,0.0567646212783663,0.0032222222288763,1549.2,162.9515265347312,26553.199999999204,1530.9,126.55648716855109,16016.544444443633,36.96,7.418423013013051,55.03300000000163,38.1,7.467410677217551,55.76222222222269,128.4,4.219004621945153,17.79999999999456,121.7,8.083591061179458,65.34444444438044,302.2,302.3,302.2,302.3,311.2,311.4,311.2,311.4,1324.0,1692.0,1324.0,1692.0,28.2,47.8,28.2,50.3,122.0,133.0,110.0,133.0
3996,L51175,L,302.1814875687921,311.3226374168622,1644.7015782943747,33.872960937702516,126.8341852877918,0,0,0,0,0,0,302.3,0.0,0.0,302.26,0.0516397779348186,0.0026666666651573,311.32000000000005,0.0447213596504457,0.0020000000089845,311.3,0.0471404521499541,0.0022222222289021,1535.0,149.97333096253882,22491.999999999207,1554.4,118.20340284629532,13972.044444443578,37.64,6.515596672600418,42.45300000000165,36.23,6.327198783383152,40.03344444444525,131.0,3.162277660167517,9.99999999999455,124.2,7.927448797966863,62.84444444438626,302.3,302.3,302.2,302.3,311.3,311.4,311.2,311.4,1324.0,1682.0,1324.0,1692.0,31.6,47.8,28.2,47.8,127.0,135.0,112.0,135.0
3997,M18856,M,302.16682701657567,311.411690100436,1620.2046876630825,34.59266072886345,146.15491516137124,0,0,0,0,0,0,302.3,0.0,0.0,302.27,0.0483045891383194,0.0023333333318218,311.32,0.0447213596504457,0.0020000000089845,311.3,0.0471404521499541,0.0022222222289021,1523.6,137.66735270208116,18952.29999999921,1559.2,120.18115955136328,14443.511111110236,37.38,6.700522367696539,44.89700000000163,36.56,6.03383055041421,36.40711111111185,133.0,3.162277660167517,9.99999999999455,126.7,7.587270040443684,57.56666666661431,302.3,302.3,302.2,302.3,311.3,311.4,311.2,311.4,1324.0,1625.0,1324.0,1692.0,31.6,47.8,28.2,47.8,129.0,137.0,115.0,137.0
3998,L51177,L,302.473942243422,310.7480108868034,1379.135535187872,53.69497903250202,140.15357534613594,0,0,0,0,0,0,302.28000000000003,0.0447213597724383,0.0020000000198958,302.26,0.0516397779348186,0.0026666666651573,311.28000000000003,0.1095445115414952,0.0120000000088647,311.28000000000003,0.0788810638166687,0.0062222222288493,1479.6,136.70515718142897,18688.299999999203,1554.2,126.38635650698316,15973.511111110243,41.3,9.464935287681673,89.58500000000176,37.620000000000005,7.940305059910798,63.04844444444502,135.2,3.4928498393138185,12.199999999994567,129.2,7.420691791647199,55.06666666662012,302.2,302.3,302.2,302.3,311.1,311.4,311.1,311.4,1324.0,1625.0,1324.0,1692.0,31.6,53.7,28.2,53.7,131.0,140.0,118.0,140.0
3999,L51178,L,301.9267699553026,311.04927917636303,1589.0258155903198,35.51329120574083,152.35888206572702,0,0,0,0,0,0,302.24,0.0894427192095606,0.0080000000196003,302.25,0.070710678107992,0.004999999998492,311.22,0.1643167672779943,0.0270000000086905,311.25,0.1178511302255385,0.0138888888954368,1532.0,109.69731081480168,12033.499999999209,1557.4,126.78520768957245,16074.488888888016,38.760000000000005,8.97596791438125,80.5680000000017,37.11,7.919939674293301,62.72544444444509,137.4,3.6469165057613497,13.299999999994574,131.6,7.275529763068275,52.9333333332923,302.1,302.3,302.1,302.3,311.0,311.4,311.0,311.4,1394.0,1625.0,1324.0,1692.0,31.6,53.7,28.2,53.7,133.0,142.0,120.0,142.0
4000,L51179,L,302.09108190912326,310.9739750520377,1402.0740231348293,46.56484075040303,144.64664664385012,0,0,0,0,0,0,302.18,0.1303840481775223,0.0170000000191584,302.23,0.1059349905400483,0.0112222222207201,311.14,0.1516575089089215,0.0230000000084596,311.22,0.1398411797791429,0.0195555555620225,1529.2,112.9544155843374,12758.699999999208,1539.2,132.60115635493466,17583.06666666583,39.88,9.547355654839812,91.15200000000172,38.42,8.206068215385246,67.33955555555599,139.6,3.6469165057613497,13.299999999994574,134.0,6.976149845482901,48.66666666663111,302.0,302.3,302.0,302.3,311.0,311.3,311.0,311.4,1394.0,1625.0,1324.0,1692.0,31.6,53.7,28.2,53.7,135.0,144.0,122.0,144.0
4001,L51180,L,302.23115083721416,311.1265209184825,1414.4685735731375,49.14718743693372,142.09689907579846,0,0,0,0,0,0,302.14,0.1140175425926368,0.0130000000188637,302.22,0.1135292424329034,0.0128888888873889,311.12,0.1303840481362699,0.0170000000084011,311.22,0.1398411797791429,0.0195555555620225,1489.4,107.44673098796078,11544.79999999921,1512.2,125.31985743155744,15705.066666665887,43.620000000000005,9.14724002090258,83.67200000000183,40.63,8.12336137322476,65.98900000000008,141.8,3.4928498393138185,12.199999999994567,136.4,6.5012819248696285,42.26666666663654,302.0,302.3,302.0,302.3,311.0,311.3,311.0,311.4,1394.0,1625.0,1324.0,1682.0,33.1,53.7,31.6,53.7,137.0,146.0,127.0,146.0
4002,H33415,H,301.878454429813,311.30806138722784,1600.843435441112,38.85074526367629,153.96845077126116,0,0,0,0,0,0,302.1,0.0707106782499821,0.0050000000185724,302.20000000000005,0.1154700538314561,0.0133333333318393,311.1,0.1000000000416964,0.0100000000083392,311.21000000000004,0.1370320319641264,0.0187777777842173,1484.0,99.29753269844733,9859.999999999214,1503.8,115.06983386911578,13241.066666665907,44.58,7.939269487805655,63.03200000000187,40.98,7.897369463590041,62.368444444444464,144.0,3.162277660167517,9.99999999999455,138.5,6.519202405200701,42.49999999997461,302.0,302.2,302.0,302.3,311.0,311.2,311.0,311.4,1394.0,1598.0,1324.0,1625.0,35.1,53.7,31.6,53.7,140.0,148.0,129.0,148.0
4003,L51182,L,302.09193775661345,311.1967636508545,1462.8201709514615,56.78266538755239,159.8231866179052,1,0,0,1,0,0,302.08000000000004,0.0447213597560441,0.0020000000184295,302.18,0.1135292424329538,0.0128888888874004,311.12,0.1095445115393629,0.0120000000083976,311.2,0.1333333333573787,0.0177777777841898,1496.0,88.76936408468416,7879.999999999214,1487.8,109.00846042598582,11882.844444443715,45.68,9.703710630475433,94.1620000000019,43.49,9.327075282924064,86.99433333333299,146.6,4.219004621945153,17.79999999999456,140.9,7.030884249745082,49.43333333331346,302.0,302.1,302.0,302.3,311.0,311.2,311.0,311.4,1420.0,1598.0,1324.0,1625.0,35.1,59.2,31.6,59.2,142.0,153.0,131.0,153.0
4004,L51183,L,302.22200171935145,311.36972820081127,1531.7343747827272,38.79282585202975,153.10024195259115,0,0,0,0,0,0,302.08000000000004,0.0447213597560441,0.0020000000184295,302.16,0.107496769970413,0.0115555555540718,311.16,0.0894427191476047,0.0080000000085172,311.18999999999994,0.1286683937955995,0.0165555555619394,1482.6,75.91310822248826,5762.799999999215,1507.3,92.66792565091592,8587.344444443681,46.52,8.687462230133834,75.47200000000193,42.64,9.277834996496866,86.07822222222201,149.2,4.658325879540265,21.69999999999459,143.3,7.364328437360669,54.23333333331904,302.0,302.1,302.0,302.3,311.0,311.2,311.0,311.4,1420.0,1598.0,1394.0,1625.0,37.9,59.2,31.6,59.2,144.0,155.0,133.0,155.0
4005,L51184,L,301.9988133629594,310.991308790104,1374.4044894130311,56.42072546904971,151.09019921721128,0,0,0,0,0,0,302.08000000000004,0.0447213597560441,0.0020000000184295,302.13,0.1059349905401817,0.0112222222207484,311.17999999999995,0.0447213596458938,0.0020000000085773,311.16,0.1074967700066204,0.0115555555618562,1473.2,87.61107235960087,7675.699999999219,1501.2,99.76505734306936,9953.066666665916,48.48,9.57298281623873,91.642000000002,44.18,10.088915810047272,101.7862222222218,151.8,4.658325879540265,21.69999999999459,145.7,7.543208866257864,56.89999999999124,302.0,302.1,302.0,302.3,311.1,311.2,311.0,311.3,1373.0,1598.0,1373.0,1625.0,37.9,59.2,31.6,59.2,146.0,157.0,135.0,157.0
4006,M18865,M,301.9613892175441,310.9721215381812,1402.4673088856825,48.513616730490774,157.03483432871423,0,0,0,0,0,0,302.06,0.0547722559174372,0.0030000000182852,302.1,0.0942809041504511,0.0088888888874265,311.16,0.0547722558282523,0.0030000000085155,311.14,0.0966091783402417,0.0093333333395766,1470.0,90.20254985309018,8136.499999999218,1479.7,94.0839459678865,8851.788888888188,48.17999999999999,9.52507217820432,90.72700000000198,45.9,9.126152895205406,83.28666666666601,154.4,4.219004621945153,17.79999999999456,148.1,7.578478299324348,57.43333333333006,302.0,302.1,302.0,302.3,311.1,311.2,311.0,311.3,1373.0,1598.0,1373.0,1625.0,37.9,59.2,33.1,59.2,148.0,159.0,137.0,159.0
4007,L51186,L,301.9343394384662,311.24198513374876,1491.2622018215206,44.96162913787304,167.47466821171383,0,0,0,0,0,0,302.06000000000006,0.0547722559174372,0.0030000000182852,302.08,0.0632455531918737,0.0039999999985461,311.16,0.0547722558282523,0.0030000000085155,311.13,0.0823272602726006,0.0067777777839925,1448.8,59.99749994790798,3599.6999999992186,1466.4,79.537831669376,6326.2666666659925,49.6,8.0196633345797,64.315000000002,47.09,7.974884185853545,63.59877777777696,157.2,3.4928498393138185,12.199999999994567,150.6,7.633260552782745,58.26666666666914,302.0,302.1,302.0,302.2,311.1,311.2,311.0,311.2,1373.0,1519.0,1373.0,1598.0,39.3,59.2,35.1,59.2,153.0,162.0,140.0,162.0
4008,L51187,L,302.04639744373213,311.18357327667695,1378.9814103726321,50.871475264519276,166.20734103201977,0,0,0,0,0,0,302.06,0.0547722559174372,0.0030000000182852,302.07000000000005,0.0483045891389679,0.0023333333318845,311.16,0.0547722558282523,0.0030000000085155,311.14,0.0843274043081701,0.0071111111173535,1431.8,69.45286171209375,4823.699999999218,1463.9,82.40745651267378,6790.98888888822,47.92,6.173086748135162,38.10700000000195,46.8,7.757576941287738,60.17999999999922,159.4,3.6469165057613497,13.299999999994574,153.0,7.702813338861412,59.333333333341294,302.0,302.1,302.0,302.1,311.1,311.2,311.0,311.2,1369.0,1519.0,1369.0,1598.0,39.3,55.7,35.1,59.2,155.0,164.0,142.0,164.0
4009,M18868,M,301.9618181456002,311.39030270642314,1466.3127570077656,42.77723202237702,161.75713129402618,0,0,0,0,0,0,302.08000000000004,0.0836660027635454,0.0070000000184295,302.08000000000004,0.0632455531918737,0.0039999999985461,311.16,0.0547722558282523,0.0030000000085155,311.16,0.0699205899230525,0.0048888888951876,1422.2,56.49513253369015,3191.699999999216,1452.4,70.66226401379247,4993.15555555491,48.440000000000005,5.315355115135955,28.253000000001965,47.48,6.864692272782453,47.12399999999912,161.6,3.6469165057613497,13.299999999994574,155.4,7.63326055278346,58.26666666668005,302.0,302.2,302.0,302.2,311.1,311.2,311.0,311.2,1369.0,1492.0,1369.0,1598.0,41.9,55.7,37.9,59.2,157.0,166.0,144.0,166.0
4010,L51189,L,301.9175258018613,311.1068018624053,1639.3214687371558,35.73462300415466,168.84673808421692,0,0,0,0,0,0,302.12,0.0836660027652745,0.0070000000187189,302.1,0.0666666666556909,0.004444444442981,311.18,0.0447213596458938,0.0020000000085773,311.17999999999995,0.0421637022109545,0.001777777784134,1473.6,100.3957170401169,10079.29999999922,1473.4,88.83217635268689,7891.155555554863,44.5,5.861740355901295,34.36000000000184,46.49,7.771808026450426,60.40099999999926,164.0,3.807886552931243,14.499999999994582,157.9,7.578478299325818,57.43333333335234,302.0,302.2,302.0,302.2,311.1,311.2,311.1,311.2,1369.0,1630.0,1369.0,1630.0,36.0,50.8,36.0,59.2,159.0,169.0,146.0,169.0
4011,M18870,M,302.3591806324207,311.09726544581923,1619.7092942984718,36.59957664625568,180.68485519124422,0,0,0,0,0,0,302.14,0.0547722559227145,0.0030000000188633,302.1,0.0666666666556909,0.004444444442981,311.17999999999995,0.0447213596458938,0.0020000000085773,311.17,0.0483045892194563,0.0023333333396604,1513.4,106.17579761885106,11273.29999999922,1491.7,95.65452884672088,9149.788888888155,42.26,5.947100133678746,35.368000000001764,45.220000000000006,8.11032264052009,65.77733333333278,166.4,3.6469165057613497,13.299999999994574,160.4,7.336363010528234,53.822222222246886,302.1,302.2,302.0,302.2,311.1,311.2,311.1,311.2,1369.0,1630.0,1369.0,1630.0,36.0,50.8,36.0,59.2,162.0,171.0,148.0,171.0
4012,L51191,L,302.09172907957156,311.130122220281,1431.5646703912132,52.71749055143893,175.7632535635919,0,0,0,0,0,0,302.16,0.0547722559240117,0.0030000000190054,302.11,0.0737864787273169,0.0054444444429767,311.16,0.0547722558282523,0.0030000000085155,311.16,0.051639778010412,0.0026666666729646,1504.4,110.27148316767676,12159.79999999922,1476.6,88.67318271795952,7862.933333332634,43.68,7.428122239166626,55.17700000000182,46.64,7.927336669188832,62.84266666666588,168.8,3.962322551231102,15.699999999994548,163.0,7.055336829507742,49.77777777780836,302.1,302.2,302.0,302.2,311.1,311.2,311.1,311.2,1369.0,1630.0,1369.0,1630.0,36.0,52.1,36.0,59.2,164.0,174.0,153.0,174.0
4013,M18872,M,302.2053132321328,311.26220508031344,1370.1740563276262,51.470529029397916,183.79010136896358,0,0,0,0,0,0,302.18,0.0447213597640644,0.0020000000191468,302.12,0.0788810637653324,0.0062222222207504,311.16,0.0547722558282523,0.0030000000085155,311.16,0.051639778010412,0.0026666666729646,1502.6,113.0721008914189,12785.299999999212,1467.2,96.01365643605884,9218.622222221544,44.08,7.943362008620898,63.09700000000184,46.0,7.005394746590293,49.075555555554864,171.2,3.962322551231102,15.699999999994548,165.3,7.1809934317406565,51.56666666670245,302.1,302.2,302.0,302.2,311.1,311.2,311.1,311.2,1360.0,1630.0,1360.0,1630.0,36.0,52.8,36.0,55.7,166.0,176.0,155.0,176.0
4014,M18873,M,302.09137264676684,310.9630400491354,1734.6335087806394,34.33383108989065,166.0279690242748,0,0,0,0,0,0,302.18,0.0447213597640644,0.0020000000191468,302.13,0.0823272602258931,0.0067777777763019,311.14,0.0547722558276983,0.0030000000084548,311.15,0.0527046277289507,0.0027777777840472,1554.0,148.1030046960534,21934.49999999921,1488.1,126.46163230183188,15992.544444443723,42.5,9.175510884959037,84.19000000000177,45.47,7.731472477262405,59.77566666666606,173.8,3.962322551231102,15.699999999994548,167.7,7.364328437364436,54.23333333337452,302.1,302.2,302.0,302.2,311.1,311.2,311.1,311.2,1360.0,1728.0,1360.0,1728.0,34.0,52.8,34.0,55.7,169.0,179.0,157.0,179.0
4015,L51194,L,302.2188516133786,310.9746947827654,1737.7499104270448,30.32019050437513,179.94543788519962,0,0,0,0,0,0,302.16,0.0547722559239916,0.0030000000190032,302.14,0.069920589867429,0.0048888888874092,311.1,0.0707106781776053,0.0050000000083368,311.14,0.0699205899226441,0.0048888888951305,1576.0,168.92157943850518,28534.49999999921,1524.8,141.68415578320398,20074.39999999921,41.46,10.319786819503674,106.49800000000177,42.98,8.072835107114877,65.17066666666645,176.4,4.277849927240847,18.29999999999452,170.2,7.56894238906174,57.288888888935645,302.1,302.2,302.0,302.2,311.0,311.2,311.0,311.2,1360.0,1740.0,1360.0,1740.0,30.8,52.8,30.8,52.8,171.0,182.0,159.0,182.0
4016,L51195,L,302.0354038956048,310.8788502284227,1444.0618220313613,40.38992209892057,186.39775365666557,0,0,0,0,0,0,302.16,0.0547722559239916,0.0030000000190032,302.15,0.0527046276553989,0.0027777777762942,311.06000000000006,0.1140175425459659,0.0130000000082211,311.12,0.1032795559288099,0.0106666666728521,1550.4,173.07599486930363,29955.299999999217,1531.9,136.76293357485136,18704.0999999992,42.22,10.1020789939498,102.05200000000178,42.24,7.815113562834509,61.07599999999989,179.0,4.1231056256169945,16.999999999994508,172.7,7.587270040450585,57.56666666671903,302.1,302.2,302.1,302.2,310.9,311.2,310.9,311.2,1360.0,1740.0,1360.0,1740.0,30.8,52.8,30.8,52.8,174.0,184.0,162.0,184.0
4017,L51196,L,302.0808129417002,310.8903719851923,1652.4147239893855,30.441067691990714,195.67353748217778,0,0,0,0,0,0,302.14,0.0547722559226775,0.0030000000188592,302.15,0.0527046276553989,0.0027777777762942,311.02,0.1303840481351184,0.0170000000081008,311.09000000000003,0.1197218999992589,0.0143333333394325,1592.6,167.18492755030047,27950.799999999217,1548.5,141.37833403082846,19987.833333332503,37.86,9.455580362939209,89.40800000000159,40.77,8.58306472071603,73.66900000000014,181.4,3.9749213828696655,15.7999999999945,175.1,7.622335600067587,58.10000000005771,302.1,302.2,302.1,302.2,310.9,311.2,310.9,311.2,1360.0,1740.0,1360.0,1740.0,30.3,52.8,30.3,52.8,176.0,186.0,164.0,186.0
